case,method,n_nodes,total_time,minibatch,iter_times,tau,loss,accuracy
1,FedAvg,5,10,3,6,180,2.3922198607978427,0.8498
1,FedAvg,5,10,3,5,185,0.9839802589932907,0.8482
1,FedAvg,5,10,3,6,190,2.382137977513204,0.8495
1,FedAvg,5,10,3,5,195,0.9825675541895094,0.8486
1,FedAvg,5,10,3,4,200,0.47866557990190556,0.845
1,FedAvg,5,10,3,5,205,0.9777337644711059,0.849
1,FedAvg,5,10,3,4,210,0.486524852251357,0.8441
1,FedAvg,5,10,3,5,215,0.9761064669556517,0.8486
1,FedAvg,5,10,3,4,220,0.4864880266944783,0.8446
1,FedAvg,5,10,3,4,225,0.4899788753224191,0.845
1,FedAvg,5,10,3,4,230,0.489353891448454,0.8451
1,FedAvg,5,10,3,4,235,0.4905515157115209,0.8452
1,FedAvg,5,10,3,4,240,0.490213168037002,0.8455
1,FedAvg,5,10,3,4,245,0.49316030910293684,0.8449
1,FedAvg,5,10,3,4,250,0.4966971868878407,0.8437
